filename,acne,dark circle,darkspot,dry,normal skin,oily,pores,skin redness,wrinkle
acne-695-_jpeg_jpg.rf.df804653a27f3cc9bd87af29ab778c26.jpg,1,0,0,0,0,0,0,0,0
acne-695-_jpg.rf.b52ecab9365b279ceb98484548aaf3d5.jpg,1,0,0,0,0,0,0,0,0
acne-67-_jpg.rf.a48c737e198b564fa0ff89a88cf2ef75.jpg,1,0,0,0,0,0,0,0,0
acne-692-_jpg.rf.d6819f0707b7a47942ab6fbeabc281e5.jpg,1,0,0,0,0,0,0,0,0
acne-653-_jpeg_jpg.rf.ee4745a6c3f8edbfd08e3cd04e18cec8.jpg,1,0,0,0,0,0,0,0,0
acne-656-_jpg.rf.299a7bc0efa5c1956453fa5731bcea7a.jpg,1,0,0,0,0,0,0,0,0
527_jpg.rf.d5673ba657a962b8872d0fc565b69ebb.jpg,1,0,0,0,0,0,0,0,0
acne-698-_jpg.rf.051e4c6714e8cf3e6e3aa499a0b5b47e.jpg,1,0,0,0,0,0,0,0,0
acne-7-_jpeg_jpg.rf.dcf041c23e43db80c5948890212bbe3d.jpg,1,0,0,0,0,0,0,0,0
602_jpg.rf.722a61b350b712d0a62c61366948a175.jpg,1,0,0,0,0,0,1,0,0
489_jpg.rf.fea4204736fc8909c232cef598a2000a.jpg,0,0,0,0,0,0,1,0,0
523_jpg.rf.373dcd337165032732df25f5fd16c099.jpg,1,0,0,0,0,0,1,0,0
525_jpg.rf.405055f78ce96d7425c3adac8ebfaf06.jpg,0,0,0,0,0,0,1,0,0
495_jpg.rf.be26ae7c0471aca0ad6853ef6fff1ebb.jpg,1,1,0,0,0,0,0,0,1
521_jpg.rf.b7e0ad158f5c3271452c7dd2a1a4c6df.jpg,1,1,0,0,0,0,1,0,0
acne-68-_jpg.rf.8133e54a3d0f56b1bc592d1196707c17.jpg,1,0,0,0,0,0,0,0,0
acne-680-_jpg.rf.4c6a19721dc5324ab6c0552c8d4429f1.jpg,1,0,0,0,0,0,0,0,0
acne-674-_jpeg_jpg.rf.1c24641fefb9776dac01bac084447bfb.jpg,1,0,0,0,0,0,0,0,0
acne-696-_jpeg_jpg.rf.0b7bec502a247cb4d02c5741372bc622.jpg,1,0,0,0,0,0,0,0,0
51_jpg.rf.9cc5f875e51d223b85af6c53fe2148ae.jpg,0,0,0,0,0,0,0,0,1
540_jpg.rf.8ce6e128ff6cdd7c6f17a216ba4d86ea.jpg,1,0,0,0,0,0,0,0,0
53_jpg.rf.5bfd72b822c5cd02d811be7849e784c9.jpg,0,0,0,0,0,0,0,0,1
53_jpg.rf.475320992f262de2def3d21a3eaa10cb.jpg,1,0,0,0,0,0,0,0,0
acne-70-_jpeg_jpg.rf.8f58cd49dcab630a2d65f53dbb787cc4.jpg,1,0,0,0,0,0,0,0,0
acne-646-_jpeg_jpg.rf.c59505abcda2439e15d13939684966e8.jpg,1,0,0,0,0,0,0,0,0
630_jpg.rf.d1cc5ce835757079d7ede6a29c0283d9.jpg,1,0,0,0,0,0,1,0,0
47_jpg.rf.9e4a9b39165a35d7965671d1ae566d22.jpg,1,0,0,0,0,0,0,0,0
62_jpg.rf.2fa051bef110981f2594a348bce24c5c.jpg,1,0,0,0,0,0,0,0,0
604_jpg.rf.43c97b76d2688fa6de302e1f90ab4449.jpg,1,0,0,0,0,0,1,0,0
601_jpg.rf.e589309a0bce586d011995a7fd1d6528.jpg,1,0,0,0,0,0,1,0,0
628_jpg.rf.7ee6d7eb5f781d3c98fdc2d32c3b260b.jpg,1,1,0,0,0,0,1,0,1
acne-70-_jpg.rf.caf3fb6b29219e210268d154b30b957c.jpg,1,0,0,0,0,0,0,0,0
606_jpg.rf.7704df5d5b6fa921c040fd9c5df62277.jpg,1,0,0,0,0,0,1,0,0
acne-696-_jpg.rf.92dfef087265b57498a30a677494f99d.jpg,1,0,0,0,0,0,0,0,0
609_jpg.rf.f5cc42006cf11c5016791e8d03ccb7fb.jpg,1,0,0,0,0,0,1,0,1
507_jpg.rf.a6a76bc0c2c5f3de05d6d3b9d3a48b8e.jpg,0,0,0,0,0,0,1,0,0
acne-686-_jpg.rf.fbbd3fc671573fd24ecc0fd24c95fa35.jpg,1,0,0,0,0,0,0,0,0
acne-687-_jpg.rf.c36bb521ffe0c8ed731d9a2ad37dc076.jpg,1,0,0,0,0,0,0,0,0
603_jpg.rf.e9031fec59e54d6c97b2364539317a8a.jpg,1,0,0,0,0,0,0,0,0
acne-657-_jpg.rf.2d283feb68515f36941abeff1f70f18c.jpg,1,0,0,0,0,0,0,0,0
526_jpg.rf.6dd14ddc2625500a58e4500459be28d9.jpg,1,1,0,0,0,0,1,0,0
acne-659-_jpg.rf.3cf5bbe61f22fcf34c67deb36c7fab87.jpg,1,0,0,0,0,0,0,0,0
544_jpg.rf.2178e681b4c979d81734822ccacb4967.jpg,1,0,0,0,0,0,0,0,0
620_jpg.rf.1b4c5413eaf89c874ee7d36b09c58059.jpg,1,0,0,0,0,0,1,0,0
acne-700-_jpg.rf.043dc09a320d52ef1d2d7747cfa19d1b.jpg,1,0,0,0,0,0,0,0,0
637_jpg.rf.6ec76232b65cfee3ff4293eeca4d8e06.jpg,1,1,0,0,0,0,0,0,0
61_jpg.rf.29b9bfb37a2ff8e903e4b59e40cdb4f3.jpg,1,0,0,0,0,0,0,0,0
618_jpg.rf.3a9866dcc8251e366e0dcc9709543980.jpg,1,0,0,0,0,0,1,0,1
acne-701-_jpeg_jpg.rf.6d364e5eb4d6ceada92c21d0e34b3d8d.jpg,1,0,0,0,0,0,0,0,0
623_jpg.rf.cd0299ef34fc195a2b1b66bec3238301.jpg,1,0,0,0,0,0,0,0,1
633_jpg.rf.54cc359192dfb1822322f6ff90ff8ba6.jpg,1,0,0,0,0,0,1,0,1
acne-681-_jpeg_jpg.rf.2e03f567f1fb090f36f35139856e9f88.jpg,1,0,0,0,0,0,0,0,0
635_jpg.rf.b71c03e2cf9c73624ebe3a16ce447d7f.jpg,1,0,0,0,0,0,0,0,1
acne-677-_jpg.rf.6b67c588af553f9f7efd7a6d95ac3e4c.jpg,1,0,0,0,0,0,0,0,0
acne-673-_jpeg_jpg.rf.2554a8b0539375a1f2823cc9fb18e18f.jpg,1,0,0,0,0,0,0,0,0
acne-678-_jpeg_jpg.rf.0f72991f734444c47a2f3bc81e2c825a.jpg,1,0,0,0,0,0,0,0,0
629_jpg.rf.dbfc1b36f5972e0f736ebba144fbfa5c.jpg,1,0,0,0,0,0,1,0,0
609d08fd2e319c0afbe44f3657988a64_jpg.rf.eb0e6c06e2c46301b0ecf3be5460eb69.jpg,0,0,0,1,0,0,0,0,0
acne-678-_jpg.rf.a5db653283ecf90e895d5344c5569d60.jpg,1,0,0,0,0,0,0,0,0
acne-66-_jpg.rf.2ace46127d4f7b7aac8030d40c710828.jpg,1,0,0,0,0,0,0,0,0
acne-66-_jpeg_jpg.rf.5a7a020a3ce7d60d4bf2ee8663acf674.jpg,1,0,0,0,0,0,0,0,0
543_jpg.rf.ce75cfe71854dfd79f45520af907c643.jpg,1,0,0,0,0,0,0,0,0
541_jpg.rf.f2015f6c779b83014534f89049fa1045.jpg,1,0,0,0,0,0,0,0,0
acne-698-_jpeg_jpg.rf.a79d83e7e332f57c80b8a76d0163041c.jpg,1,0,0,0,0,0,0,0,0
acne-658-_jpeg_jpg.rf.b0361234ba5ef2024fec45a0e41da944.jpg,1,0,0,0,0,0,0,0,0
acne-700-_jpeg_jpg.rf.a4bdf110694c98ea4bd5fb4abe935e98.jpg,1,0,0,0,0,0,0,0,0
acne-658-_jpg.rf.ef183a80e272929e7b73e6a22e198545.jpg,1,0,0,0,0,0,0,0,0
acne-660-_jpeg_jpg.rf.811f481e2595d1fa455ba39b4e9a0ed5.jpg,1,0,0,0,0,0,0,0,0
619_jpg.rf.c24f289348c26ad1802a8cb95a162f54.jpg,1,0,0,0,0,0,1,0,1
acne-705-_jpg.rf.3e0714564caa48a2a51f130d71f881d5.jpg,0,0,0,1,0,0,0,0,0
636_jpg.rf.23a02a10bc02c92e04931f33122f632d.jpg,0,0,0,1,0,0,0,0,1
60_jpg.rf.36c7bbf08b915298cf51f457fae3c182.jpg,1,0,0,0,0,0,0,0,0
acne-671-_jpeg_jpg.rf.8c33aa6d379d540a077c5f09c31e92b0.jpg,1,0,0,0,0,0,0,0,0
631_jpg.rf.8430c3b07fe9942d518af8aedc352aca.jpg,1,0,0,0,0,0,1,0,0
632_jpg.rf.aefab1d7b08e6f5ed736783892cc303e.jpg,1,0,0,0,0,0,1,0,0
611_jpg.rf.9303e251abba7a4995bba76c57d40f7b.jpg,1,0,0,0,0,0,1,0,1
acne-72-_jpeg_jpg.rf.2b1c05d5706b3afd32114fb360748926.jpg,1,0,0,0,0,0,0,0,0
634_jpg.rf.6378ce83767126ad97b7f239ab8a3b97.jpg,0,1,0,1,0,0,0,0,1
acne-676-_jpg.rf.6d8a7b98e86063f6f4295dd72e3ef63d.jpg,1,0,0,0,0,0,0,0,0
585_jpg.rf.af311c6f4c3c79d7cc9b9fd577e2dcfd.jpg,1,0,0,0,0,0,0,0,0
acne-689-_jpeg_jpg.rf.9ce86c2660f5960455fe55d6bffd2dda.jpg,1,0,0,0,0,0,0,0,0
acne-687-_jpeg_jpg.rf.bea0c99a7d82140a5bef672f45b50e08.jpg,1,0,0,0,0,0,0,0,0
acne-691-_jpeg_jpg.rf.b9a11e9ef25947a96c5a9e79df4ed93a.jpg,1,0,0,0,0,0,0,0,0
556_jpg.rf.8d492c17754202a1f771844d89e95751.jpg,0,1,0,0,0,0,0,0,0
54_jpg.rf.071952d4340847c4e8e093dfdd5527af.jpg,1,0,0,0,0,0,0,0,0
547_jpg.rf.57a10f0afc0383b77dc44a0b43aa1277.jpg,1,0,0,0,0,0,1,0,0
acne-688-_jpg.rf.151ba6f5380f462d465ef04fd9fc193a.jpg,0,0,0,0,0,1,0,0,0
546_jpg.rf.1260ec64303f7ce9f1ece16497f3e5e3.jpg,1,1,0,0,0,0,0,0,0
acne-704-_jpg.rf.0e93b7e058dc80895b292fc5583a62b0.jpg,0,0,0,1,0,0,0,0,0
60_jpg.rf.babcba46c190a1f3a9f27d839d58ad85.jpg,0,0,0,0,0,0,0,0,1
550_jpg.rf.72ff5e83a92c120f0af6b28f69b6397d.jpg,1,0,0,0,0,0,0,0,0
acne-706-_jpeg_jpg.rf.bdf3344b254ac7024eced1e1a5790246.jpg,1,0,0,0,0,0,0,0,0
acne-703-_jpg.rf.421bd76410a1a4f34de2e64e314358a3.jpg,1,0,0,0,0,0,0,0,0
acne-723-_jpeg_jpg.rf.2d3d0ccd08188aca8e0834d5a0142abe.jpg,1,0,0,0,0,0,0,0,0
acne-661-_jpeg_jpg.rf.5c47fe050389faef7dd4d5a87336f2fb.jpg,1,0,0,0,0,0,0,0,0
63_jpg.rf.24a365f82b56a9f944d61e971d261b29.jpg,0,0,0,0,0,0,0,0,1
acne-689-_jpg.rf.17409bcdaa61ea4cba7ebffb671c4e68.jpg,0,0,0,1,0,0,0,0,0
acne-723-_jpg.rf.f1b089a2f487afe5e943816e6a164fb4.jpg,1,0,0,0,0,0,0,0,0
acne-722-_jpeg_jpg.rf.d8da148dc58df2c63d284c25360f64c1.jpg,1,0,0,0,0,0,0,0,0
57_jpg.rf.2c3c671c2aff13a59a5dd74a2f224ab1.jpg,1,1,0,0,0,0,0,0,0
acne-697-_jpg.rf.7846b41627d86bc583ba3cc34fb4b5e6.jpg,1,0,0,0,0,0,0,0,0
610_jpg.rf.98b794216f8714120dc6d1ff9d9681fa.jpg,1,0,0,0,0,0,1,0,1
582_jpg.rf.b26dff607644d7eca01706333d8824fa.jpg,1,0,0,0,0,0,0,0,0
acne-679-_jpg.rf.98c91e48829f76c5acda4ef48c846361.jpg,1,0,0,0,0,0,0,0,0
622_jpg.rf.280b590b6498a1d755a043f4335e2333.jpg,1,0,0,0,0,0,0,0,0
acne-675-_jpeg_jpg.rf.ea43acbad7f20af263a04a459db10f93.jpg,1,0,0,0,0,0,0,0,0
571_jpg.rf.025fed0590449a50d42fee9dae453e97.jpg,1,0,0,0,0,0,0,0,1
578_jpg.rf.f7a8f280dbe4e9ec7b2356200251e710.jpg,1,0,0,0,0,0,1,0,0
acne-704-_jpeg_jpg.rf.e64e4cc5c3417cd070826897d8347dce.jpg,1,0,0,0,0,0,0,0,0
acne-722-_jpg.rf.4e802e284edf85489052635d1553563d.jpg,0,0,0,1,0,0,0,0,0
559_jpg.rf.8bf3929fce2b3e61b9eeac6fa3a9cb9d.jpg,1,0,0,0,0,0,1,0,0
acne-708-_jpeg_jpg.rf.56ea88ade9ee74c1ca645e0d43da3920.jpg,1,0,0,0,0,0,0,0,0
acne-707-_jpg.rf.f654158c941c41752b5f296f39124170.jpg,1,0,0,0,0,0,0,0,0
acne-720-_jpeg_jpg.rf.7b3e04a1a002f1c4069ad8f06fc685b7.jpg,1,0,0,0,0,0,0,0,0
acne-707-_jpeg_jpg.rf.5e262f2ebeaffbf09a74f2cfc16a56fc.jpg,1,0,0,0,0,0,0,0,0
acne-661-_jpg.rf.8769d369e4c4d6b1c0fbd607b00268e7.jpg,1,0,0,0,0,0,0,0,0
acne-712-_jpeg_jpg.rf.0a70b671a8ba7a729047c7601236bdce.jpg,1,0,0,0,0,0,0,0,0
acne-745-_jpg.rf.8f7ccfc141fd49b4394bbbb85b830a91.jpg,1,0,0,0,0,0,0,0,0
583_jpg.rf.06ce37ef417480a1f01c19790b66f412.jpg,1,0,0,0,0,0,0,0,0
acne-686-_jpeg_jpg.rf.3052a66da94684d8a75ac587aa2be3fa.jpg,1,0,0,0,0,0,0,0,0
5_jpeg_jpg.rf.641f72e786fbb0f8533572fd2d932590.jpg,0,0,0,0,0,0,0,0,1
586_jpg.rf.059ed8cde17879b3df1074b0d8141d1f.jpg,1,0,0,0,0,0,0,0,0
651_jpg.rf.3cc097b8bf4152a57e04ea386b8a563d.jpg,1,0,0,0,0,0,0,0,0
acne-716-_jpg.rf.a5bee2a000d7a8561db83c8cd969790f.jpg,1,0,0,0,0,0,0,0,0
624_jpg.rf.aa9b19c1084bfe6c21e4014eb11ac679.jpg,1,0,0,0,0,0,1,0,1
626_jpg.rf.db5c4c3ca9a80407da23f791780b55c7.jpg,1,0,0,0,0,0,1,0,0
acne-711-_jpeg_jpg.rf.45df6cf9934b92b9fc9524b23f35dd05.jpg,1,0,0,0,0,0,0,0,0
acne-662-_jpg.rf.d27be8fd49f090be878334dc221145c7.jpg,1,0,0,0,0,0,0,0,0
56_jpg.rf.413db55b9ec685f51a5b92333e83c535.jpg,0,0,0,0,0,0,0,0,1
557_jpg.rf.8b5bcbf126a9103e85220fcef498e575.jpg,1,1,0,0,0,0,0,0,0
561_jpg.rf.1ca9590d7ef00f177bd8cb743470801e.jpg,1,0,0,0,0,0,1,0,0
573_jpg.rf.1535bb90d931beae5ad3d1c2585aec12.jpg,1,0,0,0,0,0,0,0,1
acne-663-_jpeg_jpg.rf.a0a8c7003b6102a7c38694d1592e98c1.jpg,1,0,0,0,0,0,0,0,0
acne-662-_jpeg_jpg.rf.fad4673628dea4eaf368ba340ccf76e5.jpg,1,0,0,0,0,0,0,0,0
65_jpg.rf.bc32bc4b7c5aee11b5ebcebc3738c03a.jpg,1,0,0,0,0,0,0,0,1
587_jpg.rf.848f95ec42b7043f45571a5141cefdb9.jpg,1,0,0,0,0,0,0,0,0
588_jpg.rf.3b5bd398cbc435f58b002684939b00ff.jpg,1,0,0,0,0,0,0,0,0
555_jpg.rf.fe6f9b66d73c704492d430bd3e896539.jpg,1,0,0,0,0,0,1,0,0
600_jpg.rf.33be0cab0c6f13bbbe1e6b1077b77b45.jpg,1,0,0,0,0,0,0,0,0
acne-74-_jpg.rf.5916ad8c11a50fa320565d44f9d9edaf.jpg,1,0,0,0,0,0,0,0,0
590_jpg.rf.03ad4006aa1b5ea7179a0919afc43d48.jpg,0,1,0,0,0,0,1,0,1
5_jpg.rf.98c639a2b9ebb2d0875040232fd18d12.jpg,1,0,0,0,0,0,0,0,0
acne-709-_jpeg_jpg.rf.57347b80d0eea0cfa91ddb4d3d56ce5e.jpg,1,0,0,0,0,0,0,0,0
acne-71-_jpeg_jpg.rf.87ca2122e6d34ea1d6a1d30bbe3ea437.jpg,1,0,0,0,0,0,0,0,0
acne-751-_jpg.rf.4cb47153a13fac639641508cbbb99944.jpg,1,0,0,0,0,0,0,0,0
579_jpg.rf.8d8853661762ab05403428b4725ec106.jpg,1,0,0,0,0,0,0,0,0
acne-702-_jpg.rf.c0a50e242f18f3bb588ae6fe49523c1a.jpg,1,0,0,0,0,0,0,0,0
acne-701-_jpg.rf.91b692a7200522bde5619f4a6962ddd9.jpg,1,0,0,0,0,0,0,0,0
580_jpg.rf.7d0c46a220499dde71af6687f8bf3f03.jpg,1,0,0,0,0,0,0,0,1
acne-713-_jpeg_jpg.rf.2f5938441e7b3fe55aaf9e4f62d46729.jpg,1,0,0,0,0,0,0,0,0
acne-724-_jpeg_jpg.rf.e1d2d344b12a57bad2f0f1605ce324e4.jpg,1,0,0,0,0,0,0,0,0
acne-716-_jpeg_jpg.rf.b1909f1687d0315f7dfc780206348f5d.jpg,1,0,0,0,0,0,0,0,0
613_jpg.rf.bbd6a5a10d513d91ec6e453f58d94fc8.jpg,1,0,0,0,0,0,0,0,0
575_jpg.rf.7223e4c7e0d9fb13766f7dc46cd86625.jpg,1,0,0,0,0,0,1,0,0
614_jpg.rf.77a8b28eac0057ae4e0a122d215edd26.jpg,1,0,0,0,0,0,0,0,1
acne-718-_jpg.rf.dc32eea02b109dc7075c8d9e6b9f11f2.jpg,1,0,0,0,0,0,0,0,0
acne-567-_jpg.rf.533e989a6d5dfc58d897042c373dd83d.jpg,1,0,0,0,0,0,0,0,0
acne-540-_jpg.rf.aabe2880300a3e22b15753dd05233199.jpg,1,0,0,0,0,0,0,0,0
acne-528-_jpeg_jpg.rf.df332d1066e5669f0eac575ff801dd8f.jpg,1,0,0,0,0,0,0,0,0
359_jpg.rf.811cd2f4eec829eea3cf56bcb947ebf7.jpg,0,0,0,0,0,0,0,0,1
acne-522-_jpeg_jpg.rf.2b8ac6eafcaf48d4053ed94323843de2.jpg,1,0,0,0,0,0,0,0,0
acne-541-_jpg.rf.35f9fd3ac7ce8b4df86a7c21a09d01aa.jpg,1,0,0,0,0,0,0,0,0
acne-539-_jpg.rf.67d45d22261828f700a7208bfebe8bde.jpg,1,0,0,0,0,0,0,0,0
acne-523-_jpeg_jpg.rf.dd96a563df8c19fcec8de9b832f9a90c.jpg,1,0,0,0,0,0,0,0,0
382_jpg.rf.d9e9959601b9daa30ac7235c9dcc1fcd.jpg,1,0,0,0,0,0,1,0,0
acne-560-_jpeg_jpg.rf.c489a51b178fac6dc8419cda02c8bca6.jpg,1,0,0,0,0,0,0,0,0
acne-554-_jpeg_jpg.rf.98345ae77045c230746e4b6a110eb725.jpg,1,0,0,0,0,0,0,0,0
acne-570-_jpg.rf.4033144ed8bb1f0a667c9d6eb8b2598a.jpg,0,0,0,1,0,0,0,0,0
383_jpg.rf.ad273ef920bb25599fd37ef48360dfce.jpg,1,0,0,0,0,0,1,0,0
377_jpg.rf.feba5e9b6266bfa1940d85a0aa8a3b2a.jpg,1,0,0,0,0,0,0,0,0
373_jpg.rf.425064f6ccd5c208c5d54fe79f0a14db.jpg,1,0,0,0,0,0,1,0,0
acne-560-_jpg.rf.615e0e4272debfd5b16c2be8c670f71b.jpg,1,0,0,0,0,0,0,0,0
acne-519-_jpg.rf.326740028d838754ec81f87904cf7906.jpg,1,0,0,0,0,0,0,0,0
acne-384-_jpeg_jpg.rf.e640dad79957972a57d951c89c26bb09.jpg,1,0,0,0,0,0,0,0,0
acne-41-_jpeg_jpg.rf.288726fcc3b251e80b2d4590bb2b121d.jpg,1,0,0,0,0,0,0,0,0
acne-384-_jpg.rf.1bab4dcf643f74186e8fea8b8707ad46.jpg,1,0,0,0,0,0,0,0,0
2688545621_1_jpg.rf.16b1c1c4a71de478701ccb6f5ebdbbbc.jpg,0,1,0,0,0,0,0,0,0
levle2_125_jpg.rf.393fc1c5f8779773dd7930abf5eb53be.jpg,1,0,0,0,0,0,0,0,0
acne-409-_jpg.rf.68f7e42786caffb9920a86a0a5b3dec0.jpg,1,0,0,0,0,0,0,0,0
acne-39-_jpeg_jpg.rf.a71752955e6aaea43d44c5e911537408.jpg,1,0,0,0,0,0,0,0,0
acne-385-_jpeg_jpg.rf.c73104fad06d8eac279397db4f2537b7.jpg,1,0,0,0,0,0,0,0,0
acne-410-_jpg.rf.526dcb6f5123941f5a7f3856411cd418.jpg,1,0,0,0,0,0,0,0,0
acne-390-_jpeg_jpg.rf.c7ee24a41a2aeb8107c16713f90fb1ee.jpg,1,0,0,0,0,0,0,0,0
levle1_593_png_jpg.rf.3bdbb33b22bce47f89aa236f53aaaf31.jpg,1,0,0,0,0,0,0,0,0
acne-383-_jpeg_jpg.rf.360c4ceba522dc533db669982aa0a3b0.jpg,1,0,0,0,0,0,0,0,0
acne-398-_jpeg_jpg.rf.3c1b1677ea793228a9bee0bde2a17171.jpg,1,0,0,0,0,0,0,0,0
levle1_577_jpg.rf.e3718e9bf90be05b8c6041ab7c08af67.jpg,1,0,0,0,0,0,0,0,0
levle2_72_png_jpg.rf.87530f72a7439355b869ee8e4d3e447f.jpg,1,0,0,0,0,0,0,0,0
levle2_74_png_jpg.rf.4181b5e4704823ab68ebfb3372f44428.jpg,1,0,0,0,0,0,0,0,0
acne-382-_jpeg_jpg.rf.600747b759b84417db66910fb46c3c66.jpg,1,0,0,0,0,0,0,0,0
levle2_67_jpg.rf.7fc7fff6d96a10375fd45e2687b5f63d.jpg,1,0,0,0,0,0,0,0,0
levle2_8_jpg.rf.f2d0cd94c6cc095a972b783517861238.jpg,1,0,0,0,0,0,0,0,0
acne-404-_jpeg_jpg.rf.3fea7ab5b1ff33ed96bcff46eacd37ee.jpg,1,0,0,0,0,0,0,0,0
levle2_189_png_jpg.rf.7e0d300296614814c3cb514993a2b732.jpg,1,0,0,0,0,0,0,0,0
acne-407-_jpg.rf.0eb18d3ec705a06ff8588bd9a1bda768.jpg,1,0,0,0,0,0,0,0,0
acne-40-_jpeg_jpg.rf.3e8a2d66141521d6410d4eb220690f26.jpg,1,0,0,0,0,0,0,0,0
acne-4-_jpg.rf.d689de9416efb79a4bfdb650555b9308.jpg,1,0,0,0,0,0,0,0,0
acne-408-_jpeg_jpg.rf.b30d72cca227689abd2b4248efdbda5e.jpg,1,0,0,0,0,0,0,0,0
acne-4-_png_jpg.rf.a85e1531f138ada825873fe48ef00d96.jpg,1,0,0,0,0,0,0,0,0
oily-243-_jpg.rf.b9b9784e636b665d3f9fabc3d1a22099.jpg,1,0,0,1,0,0,0,0,0
acne-397-_jpg.rf.84d94fa61dbdebd36d4a09a985cd4aea.jpg,1,0,0,0,0,0,0,0,0
acne-387-_jpeg_jpg.rf.887729b4a257d93113039b83428be254.jpg,1,0,0,0,0,0,0,0,0
levle1_589_jpg.rf.03e29cca6d8521715397db68b73a42bc.jpg,1,0,0,0,0,0,0,0,0
levle2_79_jpg.rf.6fd9a288adb69e67777b372bcfc54924.jpg,1,0,0,0,0,0,0,0,0
acne-406-_jpeg_jpg.rf.529b0fcface727c8130f3d598eafc652.jpg,1,0,0,0,0,0,0,0,0
acne-403-_jpeg_jpg.rf.3a44a9892609f0cfbabca09b513f1781.jpg,1,0,0,0,0,0,0,0,0
oily-215-_jpg.rf.261819eb23d3a266bb9da123b8ab2d82.jpg,0,0,0,0,0,1,1,0,0
oily-199-_jpg.rf.0065b4ddf3305b7e9db199a66da99687.jpg,0,0,0,0,0,1,0,0,0
oily-205-_jpg.rf.eb19850ee95e423172af00a10e87d203.jpg,0,0,0,0,0,1,0,0,0
oily-233-_JPG_jpg.rf.718f09228e75b7cb2384fc39c2cc6c24.jpg,1,0,0,0,0,0,0,0,0
acne-38-_png_jpg.rf.26bd64d1c6de07d52bf995362748486f.jpg,1,0,0,0,0,0,0,0,0
acne-398-_jpg.rf.2ae6869a33c0e65cbf7c96051152c05a.jpg,1,0,0,0,0,0,0,0,0
acne-392-_jpg.rf.665afa020de6442ecdae7fd482cf8240.jpg,1,0,0,0,0,0,0,0,0
normal-162-_jpg.rf.91cb42fd7024ffd3fe569fb0879a6908.jpg,0,0,0,0,1,0,0,0,0
acne-402-_jpeg_jpg.rf.6644fdf00a0f939c4de56f36e721230f.jpg,1,0,0,0,0,0,0,0,0
levle3_102_jpg.rf.cfbc5c66a0fed18bce0a8c74edf30473.jpg,1,0,0,0,0,0,0,0,0
acne-385-_jpg.rf.ae6dadb19e2359f9f186dfea57baec26.jpg,1,0,0,0,0,0,0,0,0
levle2_44_jpg.rf.c25cd75331fe81885dd60afd6a1f0663.jpg,1,0,0,0,0,0,0,0,0
acne-386-_jpg.rf.d294ea946676ff63fb919b51c7add0d7.jpg,1,0,0,0,0,0,0,0,0
levle2_46_png_jpg.rf.96e7a0b1c9d36c6eb9e89b03d3b7d984.jpg,1,0,0,0,0,0,0,0,0
oily-216-_jpg.rf.7409fc92dd3f7487d1425b978c3e12e5.jpg,1,0,0,1,0,0,0,0,0
oily-194-_jpg.rf.7401c99a59d294433bd928c9f08843e2.jpg,0,0,0,0,0,1,0,0,0
acne-399-_jpg.rf.70a615ee14902fed5f3aa59943cc7d60.jpg,1,0,0,0,0,0,0,0,0
acne-393-_jpeg_jpg.rf.34bc3f089c7c4e5accdb341bbe4177e2.jpg,1,0,0,0,0,0,0,0,0
oily-219-_JPG_jpg.rf.d0ff5ae4eeba5c81b9092302b960fb4a.jpg,1,0,0,0,0,1,0,0,0
acne-391-_jpg.rf.e84ec1555b2ba9a62c56e335b570ab36.jpg,1,0,0,0,0,0,0,0,0
acne-391-_jpeg_jpg.rf.8958f376b5dc0864b5b4ffbc5ae6cb69.jpg,1,0,0,0,0,0,0,0,0
oily-125-_jpg.rf.24267d709bb59ad73acf2533fab28854.jpg,0,0,0,0,0,0,1,0,0
acne-388-_jpg.rf.e6f7b4f8e75bd29ccb236f58ef4e7b23.jpg,1,0,0,0,0,0,0,0,0
acne-389-_jpeg_jpg.rf.43d313efb098f9b16c9b99e7bb82be12.jpg,1,0,0,0,0,0,0,0,0
acne-402-_jpg.rf.121ebd3155ff37f3df0700576a74106e.jpg,1,0,0,0,0,0,0,0,0
levle3_129_jpg.rf.aa273aca88414a2d88d950fd22c0f5dd.jpg,1,0,0,0,0,0,0,0,0
acne-405-_jpeg_jpg.rf.8f4f51fe1e3241d75a801ba9e226cc39.jpg,1,0,0,0,0,0,0,0,0
acne-412-_jpg.rf.e57598bd1d54fd4508efefd894fdc6fc.jpg,0,0,0,1,0,0,0,0,0
oily-214-_jpg.rf.eba7a0a95441932d05e54b2c6fa48a85.jpg,1,0,0,0,0,0,0,0,0
acne-411-_jpeg_jpg.rf.94f4ccb0b3723ce223cfd8898641adab.jpg,1,0,0,0,0,0,0,0,0
levle2_25_jpg.rf.b03047c8b0cd3aa0fd463224a9520263.jpg,1,0,0,0,0,0,0,0,0
normal-181-_jpg.rf.82efb08dbfcab138ed2cec9c8721ac9c.jpg,0,0,0,0,1,0,0,0,0
oily-128-_jpg.rf.8af94eee17189772583b0a4dcc35107d.jpg,0,0,0,0,1,0,0,0,0
acne-403-_jpg.rf.b6a80e5dfe64c8f68ab884698b35d06e.jpg,1,0,0,0,0,0,0,0,0
acne-393-_jpg.rf.dcc2ea95967647e83f60c3acc4f0eac2.jpg,1,0,0,0,0,0,0,0,0
levle2_56_png_jpg.rf.96f97329fc7afde778a456618b9fcc85.jpg,1,0,0,0,0,0,0,0,0
acne-395-_jpg.rf.07056104c2ff087e2d2d82e568e32e53.jpg,1,0,0,0,0,0,0,0,0
